"Profile Name","Device Model","Star Value","Rating Type","Title Name","Thumbs Value","Event Utc Ts","Region View Date"
"Arnav","HTML 5","","thumb","Svaha: The Sixth Finger","3","2026-04-03 20:23:35",""
"Arnav","HTML 5","","thumb","Something Very Bad Is Going to Happen","1","2026-04-03 19:58:41",""
"Arnav","HTML 5","","thumb","Happy Patel - Khatarnak Jasoos","1","2026-04-03 19:58:15",""
"Arnav","Android Phone","","thumb","Hasmukh","2","2026-04-02 21:14:27",""
"Arnav","Android Phone","","thumb","The Art of Sarah","2","2026-02-19 02:50:09",""
"Arnav","HTML 5","","thumb","Had I Not Seen the Sun","1","2026-02-14 13:51:40",""
"Arnav","HTML 5","","thumb","99.9 Criminal Lawyer","2","2026-02-14 13:51:36",""
"Arnav","HTML 5","","thumb","Agatha Christie's Seven Dials","1","2026-02-14 13:51:29",""
"Arnav","HTML 5","","thumb","Nothing Uncovered","1","2026-02-14 13:51:11",""
"Arnav","HTML 5","","thumb","Kaantha","2","2026-02-06 16:33:45",""
"Arnav","HTML 5","","thumb","Baramulla","1","2026-02-06 16:20:32",""
"Arnav","HTML 5","","thumb","Time to Hunt","1","2026-02-06 16:20:28",""
"Arnav","HTML 5","","thumb","The Great Flood","1","2026-02-06 16:20:24",""
"Arnav","HTML 5","","thumb","The Big Fake","1","2026-02-06 16:20:21",""
"Arnav","Android Phone","","thumb","HIS & HERS","3","2026-01-17 19:33:25",""
"Arnav","Android Phone","","thumb","Mandala Murders","2","2026-01-04 08:10:39",""
"Arnav","Android Phone","","thumb","Maamla Legal Hai","2","2026-01-04 08:07:25",""
"Arnav","HTML 5","","thumb","GHOUL","1","2025-12-09 08:05:07",""
"Arnav","Android Phone","","thumb","Queen Mantis","3","2025-11-27 21:35:24",""
"Arnav","Android Phone","","thumb","News Anchor","2","2025-11-20 21:02:41",""
"Arnav","Android Phone","","thumb","Kumari","2","2025-11-09 18:11:49",""
"Arnav","Android Phone","","thumb","Mobius","2","2025-11-09 18:04:17",""
"Arnav","Android Phone","","thumb","IT'S WHAT'S INSIDE","3","2025-10-30 08:34:01",""
"Arnav","Android Phone","","thumb","Jaat","1","2025-08-31 08:40:13",""
"Arnav","Android Phone","","thumb","Tehran","1","2025-08-30 18:02:13",""
"Arnav","Android Phone","","thumb","Amar Singh Chamkila","2","2025-08-28 07:41:50",""
"Arnav","Android Phone","","thumb","Itaewon Class","2","2025-06-03 17:12:23",""
"Arnav","Android Phone","","thumb","3 Body Problem","3","2025-06-02 12:05:14",""
"Arnav","Android Phone","","thumb","Miraculous Brothers","2","2025-05-29 05:17:01",""
"Arnav","Android Phone","","thumb","Karma","3","2025-05-15 09:04:01",""
"Arnav","Android Phone","","thumb","Zero Day","1","2025-05-10 12:01:29",""
"Arnav","Android Phone","","thumb","Adolescence","1","2025-05-01 07:22:28",""
"Arnav","Android Phone","","thumb","Signal","3","2025-04-25 22:00:06",""
"Arnav","Android Phone","","thumb","Django Unchained","1","2025-04-23 10:56:46",""
"Arnav","Android Phone","","thumb","Revelations","3","2025-03-26 08:13:33",""
"Arnav","Android Phone","","thumb","The 8th Night","3","2025-01-24 13:35:08",""
"Arnav","Android Phone","","thumb","Doubt","3","2025-01-09 18:40:12",""
"Arnav","Android Phone","","thumb","Hasan Minhaj: Off With His Head","3","2024-10-25 10:44:48",""
"Arnav","Android Phone","","thumb","Choked: Paisa Bolta Hai","1","2024-10-21 18:51:13",""
"Arnav","Android Phone","","thumb","Inside Man","1","2024-09-21 14:11:20",""
"Arnav","Android Phone","","thumb","The Whirlwind","3","2024-09-17 05:58:23",""
"Arnav","Android Phone","","thumb","Joko Anwar's Nightmares and Daydreams","2","2024-06-24 06:09:37",""
"Arnav","Android Phone","","thumb","The Great Indian Kapil Show","1","2024-06-16 02:55:10",""
"Arnav","Android Phone","","thumb","The 8 Show","3","2024-06-08 19:18:18",""
"Arnav","Android Phone","","thumb","Goedam","1","2024-06-01 17:28:14",""
"Arnav","Android Phone","","thumb","Biohackers","2","2024-05-28 04:45:36",""
"Arnav","Android Phone","","thumb","The Believers","3","2024-05-14 20:10:26",""
"Arnav","Android Phone","","thumb","1899","3","2024-05-02 16:36:19",""
"Arnav","Android Phone","","thumb","Jimmy Carr: Natural Born Killer","3","2024-04-16 18:09:55",""
"Arnav","Android Phone","","thumb","Alexander: The Making of a God","1","2024-02-03 20:27:24",""
"Arnav","Android Phone","","thumb","Starfish","1","2024-01-28 09:48:25",""
"Arnav","Android Phone","","thumb","Fantastic Beasts: The Secrets of Dumbledore","1","2024-01-26 13:36:56",""
"Arnav","Android Phone","","thumb","Gyeongseong Creature","2","2024-01-26 13:36:44",""
"Arnav","Android Phone","","thumb","Yakamoz S-245","2","2023-12-30 07:09:51",""
"Arnav","Android Phone","","thumb","The Equalizer 3","1","2023-12-05 05:21:38",""
"Arnav","Android Phone","","thumb","Bodies","3","2023-11-07 17:15:02",""
"Arnav","Android Phone","","thumb","The Devil's Plan","1","2023-10-27 19:00:42",""
"Arnav","Android Phone","","thumb","Dogs of Berlin","1","2023-10-11 15:12:46",""
"Arnav","Android Phone","","thumb","Hyena","3","2023-10-06 20:26:55",""
"Arnav","Android Phone","","thumb","Doctor Prisoner","2","2023-10-06 20:26:36",""
"Arnav","Android Phone","","thumb","Guns & Gulaabs","2","2023-10-04 06:37:52",""
"Arnav","Android Phone","","thumb","Choona","3","2023-10-04 06:37:41",""
"Arnav","Android Phone","","thumb","Circle","1","2023-09-11 08:14:06",""
"Arnav","Android Phone","","thumb","The Glory","3","2023-09-09 15:03:57",""
"Arnav","Android Phone","","thumb","Law School","3","2023-08-24 03:28:00",""
"Arnav","Android Phone","","thumb","The Fiery Priest","1","2023-07-07 03:48:29",""
"Arnav","Android Phone","","thumb","Talvar","1","2023-05-31 13:06:00",""
"Arnav","Android Phone","","thumb","Rana Naidu","2","2023-03-14 16:00:52",""
"Arnav","Android Phone","","thumb","The Guilty","1","2023-01-01 14:15:36",""
